data;fechamento;abertura;maxima;minima;volume;variacao_pct;sp500;vix;dolar;petroleo
2022-01-28;111910;112611;112969;111407;13520000,0;-0,62;4431,85009765625;27,65999984741211;5,40348482131958;90,02999877929688
2022-01-31;112144;111910;112678;111195;12190000,0;0,21;4515,5498046875;24,829999923706055;5,362599849700928;91,20999908447266
2022-02-01;113228;112143;113302;112135;11130000,0;0,97;4546,5400390625;21,959999084472656;5,303100109100342;89,16000366210938
2022-02-02;111894;113228;113666;111645;11750000,0;-1,18;4589,3798828125;22,09000015258789;5,264500141143799;89,47000122070312
2022-02-03;111696;111897;112502;111225;11040000,0;-0,18;4477,43994140625;24,350000381469727;5,260900020599365;91,11000061035156
2022-02-04;112245;111696;112415;110321;11460000,0;0,49;4500,52978515625;23,219999313354492;5,282899856567383;93,2699966430664
2022-02-07;111996;112247;112517;111490;10670000,0;-0,22;4483,8701171875;22,860000610351562;5,326900005340576;92,69000244140625
2022-02-08;112234;111995;112251;110943;10160000,0;0,21;4521,5400390625;21,440000534057617;5,262599945068359;90,77999877929688
2022-02-09;112461;112233;113163;111710;13790000,0;0,2;4587,18017578125;19,959999084472656;5,258399963378906;91,55000305175781
2022-02-10;113368;112462;113812;112163;13270000,0;0,81;4504,080078125;23,90999984741211;5,234499931335449;91,41000366210938
2022-02-11;113572;113368;114899;113128;18600000,0;0,18;4418,64013671875;27,360000610351562;5,248700141906738;94,44000244140625
2022-02-14;113899;113643;114167;113358;10760000,0;0,29;4401,669921875;28,329999923706055;5,249956130981445;96,4800033569336
2022-02-15;114828;113905;114828;113882;11650000,0;0,82;4471,06982421875;25,700000762939453;5,214000225067139;93,27999877929688
2022-02-16;115181;114830;115734;114816;12050000,0;0,31;4475,009765625;24,290000915527344;5,157899856567383;94,80999755859375
2022-02-17;113528;115181;115214;113389;10810000,0;-1,44;4380,259765625;28,110000610351562;5,135799884796143;92,97000122070312
2022-02-18;112880;113534;114213;112701;11300000,0;-0,57;4348,8701171875;27,75;5,170599937438965;93,54000091552734
2022-02-21;111725;112880;113405;111608;7860000,0;-1,02;4348,8701171875;27,75;5,137499809265137;93,54000091552734
2022-02-22;112892;111727;113315;111727;12710000,0;1,04;4304,759765625;28,809999465942383;5,102700233459473;96,83999633789062
2022-02-23;112008;112892;113721;111748;12120000,0;-0,78;4225,5;31,020000457763672;5,05709981918335;96,83999633789062
2022-02-24;111592;112001;112001;109125;16790000,0;-0,37;4288,7001953125;30,31999969482422;5,008699893951416;99,08000183105469
2022-02-25;113142;111591;113142;110673;17560000,0;1,39;4384,64990234375;27,59000015258789;5,122200012207031;97,93000030517578
2022-03-02;115174;113143;115429;113143;10700000,0;1,8;4386,5400390625;30,739999771118164;5,158999919891357;112,93000030517578
2022-03-03;115166;115173;115948;115010;12120000,0;-0,01;4363,490234375;30,479999542236328;5,096502780914307;110,45999908447266
2022-03-04;114474;115166;115166;113389;10720000,0;-0,6;4328,8701171875;31,979999542236328;5,030900001525879;118,11000061035156
2022-03-07;111593;114469;114529;111140;14060000,0;-2,52;4201,08984375;36,45000076293945;5,06056022644043;123,20999908447266
2022-03-08;111203;111594;112390;110969;15700000,0;-0,35;4170,7001953125;35,130001068115234;5,110499858856201;127,9800033569336
2022-03-09;113900;111210;114051;111207;14710000,0;2,43;4277,8798828125;32,45000076293945;5,058800220489502;111,13999938964844
2022-03-10;113663;113900;113939;111889;12980000,0;-0,21;4259,52001953125;30,229999542236328;5,011499881744385;109,33000183105469
2022-03-11;111713;113664;114627;111332;12480000,0;-1,72;4204,31005859375;30,75;5,009699821472168;112,66999816894531
2022-03-14;109928;111716;112299;109717;10480000,0;-1,6;4173,10986328125;31,770000457763672;5,073500156402588;106,9000015258789
2022-03-15;108959;109925;109925;107781;13650000,0;-0,88;4262,4501953125;29,829999923706055;5,121399879455566;99,91000366210938
2022-03-16;111112;108958;111183;108958;13210000,0;1,98;4357,85986328125;26,670000076293945;5,1631999015808105;98,0199966430664
2022-03-17;113076;111113;113088;111070;14410000,0;1,77;4411,669921875;25,670000076293945;5,0738749504089355;106,63999938964844
2022-03-18;115311;113076;115311;112475;19550000,0;1,98;4463,1201171875;23,8700008392334;5,039400100708008;107,93000030517578
2022-03-21;116155;115307;116360;115208;10380000,0;0,73;4461,18017578125;23,530000686645508;5,0177998542785645;115,62000274658203
2022-03-22;117272;116157;117541;116157;11380000,0;0,96;4511,60986328125;22,940000534057617;4,935200214385986;115,4800033569336
2022-03-23;117457;117270;118270;117036;11080000,0;0,16;4456,240234375;23,56999969482422;4,909999847412109;121,5999984741211
2022-03-24;119053;117460;119256;117151;13470000,0;1,36;4520,16015625;21,670000076293945;4,82420015335083;119,02999877929688
2022-03-25;119081;119062;119729;118548;13810000,0;0,02;4543,06005859375;20,809999465942383;4,826300144195557;120,6500015258789
2022-03-28;118738;119082;119444;118061;9170000,0;-0,29;4575,52001953125;19,6299991607666;4,7368998527526855;112,4800033569336
2022-03-29;120014;118740;120900;118740;12930000,0;1,07;4631,60009765625;18,899999618530273;4,764100074768066;110,2300033569336
2022-03-30;120260;120013;120531;119775;10890000,0;0,2;4602,4501953125;19,329999923706055;4,756199836730957;113,44999694824219
2022-03-31;119999;120261;120880;119999;11200000,0;-0,22;4530,41015625;20,559999465942383;4,769700050354004;107,91000366210938
2022-04-01;121570;120001;121579;120001;13780000,0;1,31;4545,85986328125;19,6299991607666;4,737800121307373;104,38999938964844
2022-04-04;121280;121569;121570;120754;8810000,0;-0,24;4582,64013671875;18,56999969482422;4,657199859619141;107,52999877929688
2022-04-05;118885;121279;121628;118794;11790000,0;-1,97;4525,1201171875;21,030000686645508;4,593800067901611;106,63999938964844
2022-04-06;118228;118885;118885;116791;13410000,0;-0,55;4481,14990234375;22,100000381469727;4,650700092315674;101,06999969482422
2022-04-07;118862;118226;119247;117509;11520000,0;0,54;4500,2099609375;21,549999237060547;4,715199947357178;100,58000183105469
2022-04-08;118322;118861;118868;117487;11230000,0;-0,45;4488,27978515625;21,15999984741211;4,752099990844727;102,77999877929688
2022-04-11;116953;118320;118320;116953;9560000,0;-1,16;4412,52978515625;24,3700008392334;4,6981000900268555;98,4800033569336
2022-04-12;116147;116963;118615;116054;11410000,0;-0,69;4397,4501953125;24,260000228881836;4,693600177764893;104,63999938964844
2022-04-13;116782;116150;117329;116150;12070000,0;0,55;4446,58984375;21,81999969482422;4,673099994659424;108,77999877929688
2022-04-14;116182;116781;116781;115624;10370000,0;-0,51;4392,58984375;22,700000762939453;4,690199851989746;111,69999694824219
2022-04-18;115687;116182;116191;115177;8400000,0;-0,43;4391,68994140625;22,170000076293945;4,7006001472473145;113,16000366210938
2022-04-19;115057;115687;115687;114277;10540000,0;-0,54;4462,2099609375;21,3700008392334;4,6519999504089355;107,25
2022-04-20;114344;115057;115057;113945;10750000,0;-0,62;4459,4501953125;20,31999969482422;4,664999961853027;106,80000305175781
2022-04-22;111078;114343;114343;110591;10880000,0;-2,86;4271,77978515625;28,209999084472656;4,620800018310547;106,6500015258789
2022-04-25;110685;111077;111155;109222;11100000,0;-0,35;4296,1201171875;27,020000457763672;4,795199871063232;102,31999969482422
2022-04-26;108213;110684;110685;107978;11750000,0;-2,23;4175,2001953125;33,52000045776367;4,876200199127197;104,98999786376953
2022-04-27;109349;108214;110107;108214;11520000,0;1,05;4183,9599609375;31,600000381469727;4,997799873352051;105,31999969482422
2022-04-28;109919;109349;110702;108905;11130000,0;0,52;4287,5;29,989999771118164;4,963600158691406;107,58999633789062
2022-04-29;107876;109922;111819;107876;13660000,0;-1,86;4131,93017578125;33,400001525878906;4,93779993057251;109,33999633789062
2022-05-02;106639;107876;107884;105218;11940000,0;-1,15;4155,3798828125;32,34000015258789;4,97130012512207;107,58000183105469
2022-05-03;106528;106640;107127;106033;9940000,0;-0,1;4175,47998046875;29,25;5,084700107574463;104,97000122070312
2022-05-04;108344;106529;108382;104933;14560000,0;1,7;4300,169921875;25,420000076293945;4,958099842071533;110,13999938964844
2022-05-05;105304;108337;108337;103923;13830000,0;-2,81;4146,8701171875;31,200000762939453;4,918799877166748;110,9000015258789
2022-05-06;105135;105303;106268;103984;14140000,0;-0,16;4123,33984375;30,190000534057617;5,0279998779296875;112,38999938964844
2022-05-09;103250;105109;105109;102768;13200000,0;-1,79;3991,239990234375;34,75;5,080399990081787;105,94000244140625
2022-05-10;103110;103251;104286;102386;13510000,0;-0,14;4001,050048828125;32,9900016784668;5,160900115966797;102,45999908447266
2022-05-11;104397;103110;105374;103008;13430000,0;1,25;3935,179931640625;32,560001373291016;5,13129997253418;107,51000213623047
2022-05-12;105688;104395;105708;103579;14000000,0;1,24;3930,080078125;31,770000457763672;5,134252071380615;107,44999694824219
2022-05-13;106924;105691;107773;105691;12370000,0;1,17;4023,889892578125;28,8700008392334;5,133399963378906;111,55000305175781
2022-05-16;108233;106925;108795;106852;10600000,0;1,22;4008,010009765625;27,469999313354492;5,058300018310547;114,23999786376953
2022-05-17;108789;108246;109774;108245;16500000,0;0,51;4088,85009765625;26,100000381469727;5,059700012207031;111,93000030517578
2022-05-18;106247;108788;108923;106038;14750000,0;-2,34;3923,679931640625;30,959999084472656;4,9380998611450195;109,11000061035156
2022-05-19;107005;106249;107420;105760;11430000,0;0,71;3900,7900390625;29,350000381469727;4,96750020980835;112,04000091552734
2022-05-20;108488;107056;108795;107056;12870000,0;1,39;3901,360107421875;29,43000030517578;4,929999828338623;112,55000305175781
2022-05-23;110346;108500;110680;108500;10690000,0;1,71;3973,75;28,479999542236328;4,880199909210205;113,41999816894531
2022-05-24;110581;110340;110635;108399;11720000,0;0,21;3941,47998046875;29,450000762939453;4,813499927520752;113,55999755859375
2022-05-25;110580;110580;111006;109699;10740000,0;0,0;3978,72998046875;28,3700008392334;4,817800045013428;114,02999877929688
2022-05-26;111890;110577;112102;110388;13080000,0;1,18;4057,840087890625;27,5;4,822800159454346;117,4000015258789
2022-05-27;111942;111890;112441;111558;9980000,0;0,05;4158,240234375;25,719999313354492;4,768199920654297;119,43000030517578
2022-05-30;111032;111944;112690;110655;7280000,0;-0,81;4158,240234375;25,719999313354492;4,729599952697754;119,43000030517578
2022-05-31;111351;111036;111903;110685;15810000,0;0,29;4132,14990234375;26,190000534057617;4,752399921417236;122,83999633789062
2022-06-01;111360;111351;111931;110822;9790000,0;0,01;4101,22998046875;25,690000534057617;4,730400085449219;116,29000091552734
2022-06-02;112393;111363;112709;111218;10050000,0;0,93;4176,81982421875;24,719999313354492;4,815499782562256;117,61000061035156
2022-06-03;111102;112392;112392;110935;8760000,0;-1,15;4108,5400390625;24,790000915527344;4,7957000732421875;119,72000122070312
2022-06-06;110186;111102;111935;110015;8210000,000000001;-0,82;4121,43017578125;25,06999969482422;4,775000095367432;119,51000213623047
2022-06-07;110070;110185;110435;109394;9470000,0;-0,11;4160,68017578125;24,020000457763672;4,7941999435424805;120,56999969482422
2022-06-08;108368;110067;110142;108045;10380000,0;-1,55;4115,77001953125;23,959999084472656;4,867526054382324;123,58000183105469
2022-06-09;107094;108367;108510;107068;11960000,0;-1,18;4017,820068359375;26,09000015258789;4,898099899291992;123,06999969482422
2022-06-10;105481;107091;107092;104648;12840000,0;-1,51;3900,860107421875;27,75;4,903299808502197;122,01000213623047
2022-06-13;102598;105476;105478;101700;13840000,0;-2,73;3749,6298828125;34,02000045776367;4,984000205993652;122,2699966430664
2022-06-14;102063;102598;103328;101325;11560000,0;-0,52;3735,47998046875;32,689998626708984;5,113399982452393;121,16999816894531
2022-06-15;102807;102068;103952;102046;16020000,0;0,73;3789,989990234375;29,6200008392334;5,116099834442139;118,51000213623047
2022-06-17;99825;102800;102801;98402;18930000,0;-2,9;3674,840087890625;31,1299991607666;5,052199840545654;113,12000274658203
2022-06-20;99853;99824;100481;98409;10900000,0;0,03;3674,840087890625;31,1299991607666;5,152100086212158;113,12000274658203
2022-06-21;99685;99854;101069;99167;11070000,0;-0,17;3764,7900390625;30,190000534057617;5,18720006942749;114,6500015258789
2022-06-22;99522;99678;100374;98050;11680000,0;-0,16;3759,889892578125;28,950000762939453;5,122799873352051;111,73999786376953
2022-06-23;98080;99523;100232;97775;12410000,0;-1,45;3795,72998046875;29,049999237060547;5,193600177764893;110,05000305175781
2022-06-24;98672;98081;99313;98031;10350000,0;0,6;3911,739990234375;27,229999542236328;5,23799991607666;113,12000274658203
2022-06-27;100764;98673;101106;98672;9900000,0;2,12;3900,110107421875;26,950000762939453;5,241399765014648;115,08999633789062
2022-06-28;100591;100766;102237;99956;10490000,0;-0,17;3821,550048828125;28,360000610351562;5,236800193786621;117,9800033569336
2022-06-29;99622;100592;101313;99218;10450000,0;-0,96;3818,830078125;28,15999984741211;5,266600131988525;116,26000213623047
2022-06-30;98542;99619;99619;97758;14590000,0;-1,08;3785,3798828125;28,709999084472656;5,1809000968933105;114,80999755859375
2022-07-01;98954;98542;99340;97231;11610000,0;0,42;3825,330078125;26,700000762939453;5,251999855041504;111,62999725341797
2022-07-04;98609;98952;99353;98264;6280000,0;-0,35;3825,330078125;26,700000762939453;5,330999851226807;111,62999725341797
2022-07-05;98295;98608;98608;96499;13360000,0;-0,32;3831,389892578125;27,540000915527344;5,3282999992370605;102,7699966430664
2022-07-06;98719;98294;99141;97423;13350000,0;0,43;3845,080078125;26,729999542236328;5,385200023651123;100,69000244140625
2022-07-07;100730;98722;101420;98722;12700000,0;2,04;3902,6201171875;26,079999923706055;5,427999973297119;104,6500015258789
2022-07-08;100289;100732;101577;99958;9730000,0;-0,44;3899,3798828125;24,639999389648438;5,338200092315674;107,0199966430664
2022-07-11;98212;100282;100282;97854;8890000,0;-2,07;3854,429931640625;26,170000076293945;5,254000186920166;107,0999984741211
2022-07-12;98271;98212;98737;97253;12570000,0;0,06;3818,800048828125;27,290000915527344;5,377200126647949;99,48999786376953
2022-07-13;97881;98258;98928;97403;12210000,0;-0,4;3801,780029296875;26,81999969482422;5,436500072479248;99,56999969482422
2022-07-14;96121;97879;97879;95431;12580000,0;-1,8;3790,3798828125;26,399999618530273;5,390900135040283;99,0999984741211
2022-07-15;96551;96119;96971;95267;11350000,0;0,45;3863,159912109375;24,229999542236328;5,422800064086914;101,16000366210938
2022-07-18;96916;96553;98291;96553;10740000,0;0,38;3830,85009765625;25,299999237060547;5,410099983215332;106,2699966430664
2022-07-19;98245;96920;98346;96917;10300000,0;1,37;3936,68994140625;24,5;5,436800003051758;107,3499984741211
2022-07-20;98287;98244;98366;97277;12940000,0;0,04;3959,89990234375;23,8799991607666;5,413099765777588;106,91999816894531
2022-07-21;99033;98286;99057;97088;10060000,0;0,76;3998,949951171875;23,110000610351562;5,470200061798096;103,86000061035156
2022-07-22;98925;99034;99724;98321;10030000,0;-0,11;3961,6298828125;23,030000686645508;5,497799873352051;103,19999694824219
2022-07-25;100270;98926;100508;98925;8620000,0;1,36;3966,840087890625;23,360000610351562;5,496699810028076;105,1500015258789
2022-07-26;99772;100270;100753;99365;9140000,0;-0,5;3921,050048828125;24,690000534057617;5,356299877166748;104,4000015258789
2022-07-27;101438;99773;101471;99772;10260000,0;1,67;4023,610107421875;23,239999771118164;5,350100040435791;106,62000274658203
2022-07-28;102597;101437;102686;101045;11130000,0;1,14;4072,429931640625;22,329999923706055;5,243000030517578;107,13999938964844
2022-07-29;103165;102597;103989;102514;12930000,0;0,55;4130,2900390625;21,329999923706055;5,182700157165527;110,01000213623047
2022-08-01;102225;103165;103317;101764;11630000,0;-0,91;4118,6298828125;22,84000015258789;5,171199798583984;100,02999877929688
2022-08-02;103362;102225;103660;101694;10120000,0;1,11;4091,18994140625;23,93000030517578;5,184000015258789;100,54000091552734
2022-08-03;103775;103362;103878;102822;12380000,0;0,4;4155,169921875;21,950000762939453;5,277699947357178;96,77999877929688
2022-08-04;105892;103777;106162;103777;15500000,0;2,04;4151,93994140625;21,440000534057617;5,282700061798096;94,12000274658203
2022-08-05;106472;105893;107176;105518;12950000,0;0,55;4145,18994140625;21,149999618530273;5,211100101470947;94,91999816894531
2022-08-08;108402;106473;108489;106473;12670000,0;1,81;4140,06005859375;21,290000915527344;5,164599895477295;96,6500015258789
2022-08-09;108651;108403;109331;107842;12150000,0;0,23;4122,47021484375;21,770000457763672;5,110099792480469;96,30999755859375
